serviceName,duration
master-thesis-app-3,258
master-thesis-app-3,275
master-thesis-app-3,257
master-thesis-app-3,259
master-thesis-app-3,262
master-thesis-app-3,306
master-thesis-app-3,293
master-thesis-app-3,290
master-thesis-app-3,308
master-thesis-app-3,318
master-thesis-app-3,359
master-thesis-app-3,255
master-thesis-app-3,247
master-thesis-app-3,259
master-thesis-app-3,251
master-thesis-app-3,288
master-thesis-app-3,259
master-thesis-app-3,268
master-thesis-app-3,290
master-thesis-app-3,264
master-thesis-app-3,270
master-thesis-app-3,316
master-thesis-app-3,287
master-thesis-app-3,333
master-thesis-app-3,276
master-thesis-app-3,320
master-thesis-app-3,362
master-thesis-app-3,461
master-thesis-app-3,376
master-thesis-app-3,290
master-thesis-app-3,296
master-thesis-app-3,310
master-thesis-app-3,401
master-thesis-app-3,252
master-thesis-app-3,279
master-thesis-app-3,381
master-thesis-app-3,321
master-thesis-app-3,315
master-thesis-app-3,380
master-thesis-app-3,334
master-thesis-app-3,393
master-thesis-app-3,363
master-thesis-app-3,384
master-thesis-app-3,321
master-thesis-app-3,281
master-thesis-app-3,292
master-thesis-app-3,341
master-thesis-app-3,347
master-thesis-app-3,330
master-thesis-app-3,366
master-thesis-app-3,309
master-thesis-app-3,302
master-thesis-app-3,318
master-thesis-app-3,384
master-thesis-app-3,367
master-thesis-app-3,421
master-thesis-app-3,244
master-thesis-app-3,247
master-thesis-app-3,283
master-thesis-app-3,269
master-thesis-app-3,250
master-thesis-app-3,251
master-thesis-app-3,252
master-thesis-app-3,264
master-thesis-app-3,245
master-thesis-app-3,263
master-thesis-app-3,248
master-thesis-app-3,264
master-thesis-app-3,244
master-thesis-app-3,246
master-thesis-app-3,248
master-thesis-app-3,241
master-thesis-app-3,261
master-thesis-app-3,253
master-thesis-app-3,246
master-thesis-app-3,229
master-thesis-app-3,239
master-thesis-app-3,278
master-thesis-app-3,255
master-thesis-app-3,263
master-thesis-app-3,304
master-thesis-app-3,276
master-thesis-app-3,244
master-thesis-app-3,245
master-thesis-app-3,237
master-thesis-app-3,268
master-thesis-app-3,252
master-thesis-app-3,284
master-thesis-app-3,290
master-thesis-app-3,293
master-thesis-app-3,282
master-thesis-app-3,268
master-thesis-app-3,274
master-thesis-app-3,254
master-thesis-app-3,258
master-thesis-app-3,270
master-thesis-app-3,249
master-thesis-app-3,305
master-thesis-app-3,290
master-thesis-app-3,266
master-thesis-app-3,268
master-thesis-app-3,316
master-thesis-app-3,294
